PPG A0,PPG A1,event_code
264,472,
283,503,
307,538,
329,571,
344,611,
370,650,
397,691,
427,733,
455,779,
481,821,
508,860,
535,902,
566,943,
595,981,
621,993,
640,992,
645,992,
646,992,
644,992,
645,992,
646,992,
645,992,
645,992,
645,992,
645,992,
646,992,
645,992,
645,992,
645,992,
645,992,
646,992,
645,992,
645,992,
645,992,
645,992,
645,992,
645,992,
645,992,
645,974,
645,946,
645,914,
645,885,
645,858,
627,829,
612,799,
594,768,
571,738,
556,711,
533,683,
519,653,
498,623,
475,594,
455,568,
434,543,
422,518,
400,493,
375,469,
365,449,
352,430,
334,411,
317,395,
304,377,
292,365,
281,355,
272,346,
264,340,
250,333,
243,326,
242,327,
240,327,
238,327,
232,328,
229,331,
233,338,
234,344,
239,353,
235,358,
241,368,
247,378,
253,390,
259,401,
263,409,
265,419,
272,433,
278,443,
286,451,
290,461,
289,467,
300,476,
305,484,
313,493,
312,495,
313,501,
318,506,
319,510,
322,513,
324,512,
322,512,
326,512,
329,512,
331,510,
330,506,
325,501,
326,498,
327,494,
326,490,
319,483,
317,477,
317,472,
317,466,
315,459,
310,451,
304,443,
303,435,
302,429,
298,422,
296,415,
289,406,
291,399,
286,393,
284,386,
278,379,
270,371,
267,366,
265,359,
262,353,
258,349,
250,339,
244,335,
245,331,
241,328,
237,324,
229,319,
224,315,
223,313,
220,312,
212,311,
211,307,
207,304,
209,305,
207,303,
207,305,
202,300,
198,301,
199,302,
198,302,
199,303,
194,303,
192,301,
193,304,
194,307,
194,307,
191,307,
188,306,
190,308,
189,308,
188,308,
188,310,
184,308,
184,309,
192,312,
190,312,
189,314,
189,310,
188,311,
189,314,
191,314,
189,314,
184,312,
185,313,
186,317,
189,316,
190,317,
187,318,
189,319,
188,322,
192,323,
188,328,
190,332,
193,340,
197,347,
205,361,
208,375,
216,389,
226,409,
236,435,
253,458,
265,487,
285,518,
303,555,
330,594,
353,636,
378,679,
400,721,
428,763,
458,807,
488,850,
518,891,
543,931,
568,968,
595,992,
624,992,
645,992,
646,992,
645,992,
646,992,
645,992,
645,992,
646,992,
646,992,
644,992,
645,992,
645,992,
645,992,
646,992,
645,992,
645,991,
645,993,
645,991,
645,992,
644,992,
645,991,
645,992,
645,992,
645,992,
644,992,
646,992,
645,991,
645,958,
646,928,
645,902,
647,874,
632,845,
618,815,
594,786,
575,758,
559,728,
539,701,
513,671,
492,641,
474,612,
457,585,
439,560,
419,532,
397,506,
380,483,
368,463,
353,443,
338,426,
320,407,
304,390,
294,378,
290,366,
275,355,
257,344,
251,339,
246,337,
241,333,
237,333,
233,330,
225,333,
227,337,
229,344,
227,348,
227,353,
227,360,
232,370,
237,381,
241,389,
246,395,
246,406,
252,416,
263,427,
266,437,
270,443,
269,452,
274,462,
281,466,
291,474,
294,479,
295,486,
302,491,
308,494,
310,496,
313,498,
313,499,
315,499,
321,499,
319,497,
321,496,
315,490,
313,488,
316,487,
317,482,
316,478,
310,470,
309,463,
307,459,
307,453,
304,447,
294,436,
293,430,
288,423,
290,417,
283,406,
276,402,
273,394,
271,385,
267,380,
265,373,
253,365,
250,359,
249,354,
248,350,
246,343,
240,337,
233,331,
233,327,
228,324,
228,321,
224,313,
218,308,
218,307,
217,303,
217,304,
208,295,
208,296,
205,295,
204,294,
206,294,
201,288,
196,288,
197,287,
197,290,
197,289,
192,289,
187,288,
187,290,
184,291,
189,293,
185,294,
180,292,
182,295,
183,295,
184,298,
182,299,
175,297,
177,299,
180,302,
182,303,
176,305,
176,305,
178,308,
176,313,
179,310,
181,311,
177,308,
182,312,
178,313,
182,315,
180,317,
178,317,
183,316,
183,319,
187,321,
185,321,
184,322,
186,323,
189,326,
193,329,
191,332,
192,336,
194,341,
196,350,
209,362,
214,375,
220,391,
224,409,
241,432,
254,459,
274,489,
288,519,
307,554,
332,595,
356,635,
385,679,
406,721,
429,763,
465,809,
493,855,
522,897,
547,937,
568,977,
598,991,
625,993,
645,992,
644,992,
646,991,
644,992,
645,992,
646,991,
645,992,
645,992,
645,992,
645,992,
645,992,
645,992,
646,993,
644,992,
644,992,
646,992,
646,992,
645,992,
646,992,
645,991,
645,991,
646,992,
647,992,
645,993,
645,992,
645,992,
645,993,
645,974,
645,942,
645,913,
644,881,
626,849,
606,816,
583,785,
566,754,
549,720,
528,687,
509,654,
484,622,
468,594,
451,567,
435,538,
410,510,
391,485,
377,462,
358,441,
345,421,
325,402,
312,387,
297,374,
289,363,
281,355,
268,346,
259,337,
249,334,
251,334,
247,332,
241,333,
235,335,
233,339,
238,346,
238,351,
238,359,
239,365,
239,373,
247,383,
250,391,
255,402,
255,410,
262,420,
267,430,
270,439,
272,446,
273,452,
278,459,
282,466,
291,474,
294,478,
295,483,
298,487,
304,490,
309,495,
314,498,
307,496,
312,497,
319,499,
321,500,
325,497,
322,495,
317,490,
322,488,
323,485,
323,477,
319,473,
314,466,
315,461,
316,458,
312,447,
307,440,
302,431,
302,426,
300,419,
299,410,
283,403,
281,394,
281,388,
278,380,
276,374,
268,365,
261,356,
260,349,
257,343,
254,337,
247,331,
241,322,
239,318,
235,314,
237,311,
234,305,
228,299,
228,296,
228,296,
223,292,
221,291,
213,286,
215,287,
214,287,
211,286,
205,284,
205,284,
200,283,
202,285,
200,288,
200,288,
194,287,
191,288,
196,291,
196,294,
197,293,
193,290,
192,293,
190,295,
193,296,
197,298,
187,297,
190,297,
191,299,
193,301,
195,301,
191,300,
191,301,
191,303,
195,304,
191,304,
189,304,
185,304,
183,306,
189,308,
190,311,
185,311,
188,314,
190,319,
194,324,
198,332,
199,340,
197,354,
208,366,
217,387,
230,408,
236,432,
254,459,
268,491,
288,527,
304,565,
327,602,
345,643,
366,688,
396,733,
421,778,
445,817,
468,861,
493,902,
519,941,
545,977,
567,992,
582,992,
605,992,
627,991,
643,993,
646,992,
646,993,
645,992,
645,992,
645,992,
645,992,
645,992,
645,992,
645,992,
646,992,
646,992,
646,992,
646,992,
645,993,
644,991,
646,992,
647,992,
645,992,
645,992,
644,992,
645,992,
645,970,
628,941,
618,913,
602,883,
585,855,
567,823,
548,791,
534,761,
521,731,
502,699,
482,667,
463,635,
448,607,
433,580,
416,550,
397,523,
377,494,
366,471,
351,448,
337,428,
321,409,
305,389,
294,373,
283,359,
276,348,
266,335,
254,325,
252,320,
247,316,
242,314,
232,313,
230,313,
232,316,
230,323,
232,327,
230,333,
228,339,
231,347,
239,357,
243,370,
248,378,
250,388,
251,397,
258,412,
265,421,
270,431,
269,440,
273,448,
275,459,
283,469,
287,477,
287,480,
289,485,
295,490,
297,496,
301,498,
297,500,
298,499,
304,500,
305,499,
309,499,
306,495,
303,493,
307,490,
309,485,
306,480,
304,475,
301,468,
298,464,
302,459,
299,452,
298,445,
291,436,
289,428,
289,422,
290,417,
285,410,
279,401,
278,393,
277,388,
271,380,
269,374,
263,366,
262,362,
261,355,
258,349,
253,345,
242,337,
244,332,
241,330,
238,327,
235,321,
226,317,
226,314,
223,315,
222,311,
219,308,
213,305,
210,303,
211,299,
208,299,
206,296,
204,294,
204,292,
202,289,
201,293,
202,289,
196,287,
193,286,
194,287,
196,285,
195,284,
191,282,
184,283,
186,281,
186,281,
187,282,
178,282,
180,279,
180,279,
186,282,
183,284,
181,281,
178,282,
181,284,
180,286,
183,288,
181,290,
178,291,
182,297,
181,302,
189,309,
186,316,
187,328,
194,342,
204,361,
213,380,
222,402,
231,430,
247,462,
266,497,
285,536,
304,574,
324,617,
348,660,
377,707,
406,752,
431,798,
452,845,
482,886,
511,933,
541,972,
566,991,
587,992,
608,992,
631,992,
645,992,
646,992,
646,992,
646,992,
645,991,
644,992,
645,992,
645,992,
645,992,
645,993,
646,993,
645,993,
645,992,
645,992,
645,991,
645,993,
646,992,
645,991,
645,992,
646,992,
644,992,
644,992,
645,992,
628,992,
613,991,
598,954,
582,922,
560,887,
540,856,
526,819,
509,787,
490,752,
472,714,
451,679,
435,647,
419,615,
407,582,
380,547,
364,517,
351,484,
340,458,
324,435,
310,408,
292,387,
282,367,
272,350,
263,333,
253,318,
241,306,
234,297,
231,291,
225,285,
222,279,
214,281,
212,282,
217,283,
218,288,
218,294,
217,298,
224,306,
229,318,
232,328,
235,336,
239,349,
241,356,
249,368,
255,381,
261,392,
264,403,
268,411,
270,424,
281,433,
282,442,
286,450,
286,454,
293,463,
301,470,
301,476,
300,476,
302,480,
308,481,
309,481,
312,483,
306,481,
304,480,
307,480,
310,478,
309,475,
307,468,
305,461,
301,458,
298,452,
300,445,
291,438,
289,429,
284,422,
286,414,
285,407,
280,400,
273,389,
271,384,
265,378,
265,369,
260,362,
253,353,
248,346,
250,340,
248,336,
243,330,
235,322,
235,318,
228,313,
227,309,
225,306,
213,299,
216,295,
214,293,
209,289,
210,286,
203,281,
201,279,
201,276,
201,275,
201,274,
193,271,
192,269,
190,270,
196,269,
191,270,
191,268,
185,268,
189,271,
188,269,
186,271,
183,268,
179,266,
180,269,
179,271,
181,270,
177,271,
173,270,
172,274,
178,274,
174,273,
175,273,
171,273,
173,275,
176,277,
176,279,
173,278,
168,280,
171,281,
175,285,
177,288,
172,289,
168,291,
170,296,
176,302,
178,310,
183,319,
181,332,
191,351,
197,371,
212,395,
227,420,
235,451,
253,483,
273,522,
296,560,
321,605,
343,649,
370,695,
394,743,
427,790,
453,837,
480,881,
509,922,
538,966,
565,992,
591,992,
612,991,
632,991,
646,992,
645,992,
644,992,
644,991,
645,992,
645,992,
646,992,
644,992,
645,992,
645,992,
646,992,
644,992,
645,992,
645,992,
645,991,
646,992,
645,991,
644,993,
646,992,
646,992,
644,992,
645,993,
646,992,
635,963,
611,930,
596,897,
583,862,
566,828,
544,793,
525,757,
511,723,
494,691,
475,656,
454,622,
431,587,
413,557,
397,525,
380,496,
363,469,
344,440,
328,415,
312,395,
301,374,
285,352,
270,336,
258,319,
251,307,
242,297,
233,288,
222,281,
214,274,
214,272,
211,273,
209,274,
204,276,
203,279,
206,287,
211,295,
213,304,
213,312,
212,321,
221,333,
231,345,
234,356,
238,369,
243,378,
251,392,
255,404,
268,415,
266,423,
269,434,
275,445,
284,452,
291,460,
290,465,
292,470,
297,475,
297,482,
303,485,
302,489,
302,486,
305,489,
309,491,
310,489,
308,486,
304,482,
307,478,
308,475,
307,472,
306,468,
298,461,
301,458,
301,451,
299,444,
296,437,
292,429,
289,422,
284,416,
286,409,
283,399,
270,393,
271,385,
267,380,
265,374,
263,369,
256,359,
255,353,
247,348,
246,344,
246,337,
240,331,
234,326,
235,324,
232,320,
229,318,
222,313,
219,308,
219,308,
217,304,
215,302,
210,299,
204,295,
205,296,
204,295,
203,293,
198,292,
192,290,
194,292,
194,290,
194,290,
189,289,
186,290,
187,291,
190,292,
191,290,
187,290,
183,290,
184,290,
181,291,
183,294,
184,291,
181,292,
183,291,
186,293,
186,295,
186,297,
182,297,
183,298,
184,299,
186,299,
187,302,
181,304,
182,305,
188,309,
192,313,
192,318,
193,325,
192,330,
199,341,
207,358,
208,374,
218,392,
227,415,
242,443,
257,476,
276,509,
291,543,
311,584,
335,625,
359,669,
384,715,
407,758,
434,804,
462,850,
492,893,
518,935,
541,974,
562,992,
590,992,
614,992,
631,991,
644,992,
645,992,
646,991,
646,992,
645,992,
645,992,
646,991,
644,992,
645,992,
645,992,
645,992,
645,992,
645,992,
646,991,
645,992,
645,992,
644,992,
646,993,
645,992,
645,993,
624,973,
604,939,
590,906,
572,872,
555,841,
537,804,
514,768,
498,735,
478,701,
465,666,
446,629,
425,595,
409,563,
391,531,
380,500,
364,470,
346,442,
329,414,
319,393,
307,371,
294,349,
280,330,
267,314,
259,302,
254,290,
244,282,
233,271,
224,268,
222,263,
218,264,
219,264,
207,267,
206,272,
209,278,
211,287,
212,296,
213,306,
213,315,
219,327,
222,339,
225,352,
230,360,
230,373,
237,387,
245,400,
252,412,
250,422,
257,432,
264,443,
274,453,
276,463,
280,468,
279,472,
288,478,
295,483,
298,485,
299,488,
301,488,
303,490,
308,491,
311,491,
311,488,
310,485,
310,481,
316,479,
314,474,
310,469,
307,463,
304,457,
297,452,
302,447,
294,440,
291,432,
287,425,
286,421,
285,414,
280,407,
273,399,
269,391,
271,385,
268,378,
268,373,
261,366,
256,360,
256,357,
254,352,
251,347,
246,341,
239,336,
238,331,
239,328,
231,324,
228,320,
224,315,
225,313,
220,312,
216,311,
214,307,
207,305,
207,306,
209,304,
205,302,
203,300,
198,298,
199,297,
198,295,
199,296,
196,294,
189,292,
190,295,
191,293,
192,292,
189,291,
184,288,
185,288,
185,290,
184,288,
182,287,
178,286,
178,287,
178,291,
182,289,
181,291,
177,292,
178,293,
181,296,
182,303,
182,309,
182,317,
187,327,
194,344,
203,361,
212,383,
220,405,
233,433,
247,463,
272,502,
295,539,
308,578,
333,624,
362,670,
391,719,
416,767,
446,811,
469,857,
504,902,
532,948,
557,988,
585,992,
607,992,
633,991,
645,992,
645,992,
645,992,
645,992,
645,992,
645,992,
645,991,
645,992,
645,992,
645,992,
645,992,
646,992,
645,992,
646,992,
646,992,
646,992,
645,992,
646,992,
645,991,
645,992,
645,992,
645,992,
646,991,
646,992,
645,992,
645,992,
646,949,
636,920,
609,885,
594,852,
577,817,
562,784,
539,749,
510,710,
494,675,
477,644,
458,611,
434,576,
417,543,
397,513,
380,485,
364,458,
349,432,
330,408,
313,387,
302,370,
289,352,
280,337,
264,321,
253,310,
248,303,
241,295,
236,292,
223,287,
218,284,
218,286,
217,288,
215,294,
212,296,
211,301,
217,309,
219,318,
224,329,
225,340,
225,349,
234,361,
240,373,
246,384,
247,393,
253,403,
260,414,
268,423,
273,432,
277,440,
276,446,
287,456,
289,462,
292,469,
295,473,
294,473,
298,476,
304,480,
304,481,
300,481,
302,479,
304,476,
307,474,
310,471,
305,467,
299,463,
300,457,
299,456,
299,450,
297,443,
291,436,
290,427,
288,422,
286,417,
279,410,
277,402,
269,392,
270,387,
271,379,
267,373,
260,363,
253,357,
250,350,
249,344,
247,337,
239,334,
230,326,
232,322,
230,319,
228,314,
221,308,
216,305,
216,298,
210,297,
215,296,
206,289,
202,291,
203,286,
204,287,
204,288,
199,284,
193,282,
194,284,
196,283,
199,283,
194,284,
189,284,
193,284,
193,287,
192,287,
191,289,
190,287,
190,287,
191,291,
190,292,
190,293,
185,290,
184,291,
187,294,
186,292,
189,290,
185,291,
184,292,
186,295,
185,294,
184,294,
182,296,
182,295,
185,296,
189,297,
181,297,
183,298,
181,300,
182,301,
185,308,
185,311,
183,317,
184,328,
191,341,
197,355,
201,374,
210,393,
218,416,
233,446,
254,479,
274,517,
291,555,
314,595,
342,642,
366,690,
401,738,
427,789,
457,834,
490,883,
523,931,
554,977,
581,992,
605,992,
630,992,
646,992,
646,992,
646,992,
646,992,
646,992,
646,992,
646,992,
645,992,
645,992,
647,992,
645,992,
646,992,
645,992,
644,993,
646,991,
646,992,
645,992,
646,992,
645,992,
645,992,
644,992,
646,993,
645,992,
647,992,
644,991,
645,992,
644,992,
645,993,
645,992,
645,973,
645,939,
646,904,
629,867,
605,831,
578,792,
560,754,
541,718,
512,681,
487,643,
463,606,
445,568,
423,539,
404,507,
380,477,
360,448,
344,424,
327,402,
312,380,
295,363,
278,345,
269,331,
259,318,
251,308,
240,298,
231,292,
227,287,
222,286,
225,289,
213,290,
212,294,
215,298,
217,307,
219,314,
220,323,
214,329,
224,340,
230,351,
239,363,
239,374,
242,383,
247,396,
253,407,
262,416,
262,427,
267,435,
273,441,
280,450,
290,457,
291,464,
291,466,
292,470,
299,475,
303,477,
305,479,
301,479,
307,478,
307,480,
309,478,
308,474,
300,472,
302,467,
303,464,
303,460,
302,453,
291,447,
291,441,
292,436,
291,429,
290,423,
285,414,
276,405,
277,399,
278,391,
273,386,
266,378,
265,368,
264,362,
260,356,
259,351,
254,342,
246,332,
245,328,
241,321,
237,319,
229,310,
223,308,
221,301,
216,299,
215,293,
211,292,
202,286,
203,284,
201,281,
200,278,
198,277,
193,274,
193,273,
193,271,
193,272,
192,271,
188,270,
189,272,
189,272,
189,272,
187,273,
181,273,
183,272,
183,276,
182,277,
183,279,
179,280,
177,281,
179,283,
186,286,
181,289,
174,288,
182,290,
181,291,
186,293,
188,293,
179,292,
182,294,
185,298,
189,300,
188,301,
188,301,
185,301,
189,305,
191,305,
194,306,
189,309,
187,306,
185,309,
188,311,
192,314,
187,312,
186,314,
188,319,
189,323,
192,325,
192,330,
196,337,
193,349,
206,362,
218,379,
221,398,
226,420,
242,447,
259,478,
276,512,
295,549,
311,589,
340,632,
366,675,
394,724,
421,771,
446,817,
478,862,
508,907,
538,951,
565,990,
585,992,
616,992,
641,993,
646,992,
645,992,
646,992,
646,992,
646,992,
646,993,
646,992,
646,993,
646,991,
646,993,
646,993,
645,992,
646,992,
645,991,
646,992,
645,992,
646,992,
646,992,
645,992,
645,992,
644,993,
646,992,
646,992,
646,990,
646,951,
645,917,
635,883,
613,847,
590,814,
571,781,
553,747,
536,712,
511,677,
488,642,
469,608,
449,577,
433,548,
412,514,
389,484,
374,458,
357,435,
340,411,
324,390,
302,370,
293,353,
279,337,
269,324,
257,309,
247,299,
235,293,
231,289,
229,287,
221,285,
210,283,
212,287,
213,292,
213,296,
214,302,
211,308,
214,318,
217,328,
222,339,
225,349,
229,360,
235,373,
239,385,
247,398,
253,410,
258,418,
261,430,
271,440,
278,451,
282,460,
281,466,
288,475,
294,481,
298,487,
303,492,
304,494,
306,495,
314,499,
317,501,
320,500,
320,497,
314,497,
319,495,
321,493,
323,491,
318,485,
315,478,
315,473,
315,471,
316,464,
311,454,
302,448,
302,443,
303,438,
297,431,
292,424,
285,416,
280,409,
280,404,
275,396,
270,387,
265,380,
256,373,
253,368,
253,362,
248,356,
241,349,
236,347,
237,346,
236,338,
233,334,
228,328,
224,323,
226,323,
222,321,
219,318,
214,314,
211,313,
211,311,
209,310,
209,308,
199,304,
201,304,
202,303,
207,304,
206,304,
199,302,
195,301,
199,302,
200,304,
201,303,
197,302,
195,301,
193,302,
195,302,
199,303,
197,301,
192,300,
190,302,
198,303,
198,301,
194,302,
191,299,
192,298,
197,302,
196,304,
193,300,
188,301,
192,303,
192,304,
192,307,
186,308,
184,307,
188,313,
188,316,
189,320,
190,326,
190,334,
192,345,
200,360,
207,373,
215,394,
221,416,
233,443,
251,474,
265,508,
285,544,
302,581,
323,623,
349,667,
375,712,
399,758,
424,800,
455,845,
483,888,
514,931,
543,969,
565,992,
589,992,
617,992,
639,992,
646,992,
646,992,
645,992,
645,993,
646,992,
644,992,
645,993,
645,992,
645,992,
645,993,
645,992,
646,992,
646,992,
646,992,
645,992,
645,992,
645,992,
646,992,
645,991,
644,992,
645,974,
645,939,
631,906,
611,874,
599,842,
580,810,
558,774,
539,739,
520,708,
501,675,
486,641,
465,609,
442,575,
426,546,
408,517,
391,487,
371,461,
353,433,
336,409,
326,386,
311,369,
292,351,
278,332,
265,316,
256,303,
246,295,
235,286,
225,278,
216,274,
213,273,
207,272,
206,274,
199,274,
201,280,
198,287,
204,294,
205,304,
199,311,
203,319,
208,331,
215,345,
217,354,
220,367,
225,374,
233,389,
238,403,
248,415,
251,422,
257,431,
263,443,
271,452,
275,459,
275,468,
277,473,
286,480,
288,485,
294,490,
297,490,
296,490,
297,492,
304,492,
307,493,
302,487,
301,487,
302,485,
305,482,
305,477,
304,473,
298,468,
296,461,
300,455,
298,450,
294,442,
289,435,
288,426,
286,421,
288,415,
278,408,
270,400,
270,394,
270,389,
267,382,
265,375,
257,366,
254,361,
253,357,
254,353,
251,346,
244,340,
241,334,
241,330,
237,328,
239,323,
231,319,
227,315,
228,313,
230,311,
227,307,
221,305,
214,302,
218,302,
219,301,
214,299,
208,299,
206,296,
204,297,
204,297,
204,298,
195,296,
193,297,
193,299,
195,301,
193,301,
189,302,
184,301,
181,305,
186,306,
188,306,
186,308,
180,307,
181,308,
181,310,
185,313,
184,311,
184,313,
179,316,
183,318,
182,319,
184,320,
181,319,
181,319,
182,320,
184,324,
184,322,
181,321,
184,324,
186,325,
188,327,
189,330,
184,328,
183,329,
190,329,
192,333,
189,335,
188,339,
193,345,
195,355,
203,368,
206,381,
213,397,
221,419,
235,443,
251,472,
267,502,
283,537,
302,573,
329,616,
357,661,
387,709,
409,754,
438,801,
470,849,
504,897,
534,943,
562,984,
589,992,
620,991,
643,992,
647,992,
646,992,
646,992,
645,992,
646,993,
645,992,
645,992,
645,991,
645,992,
645,993,
646,993,
646,992,
646,992,
645,992,
645,992,
646,992,
645,992,
646,992,
645,993,
645,992,
645,992,
645,992,
644,992,
646,992,
645,992,
644,992,
646,991,
645,992,
646,992,
645,959,
645,925,
646,888,
631,851,
608,812,
589,777,
565,741,
543,703,
520,665,
495,630,
475,594,
453,561,
432,531,
405,496,
386,469,
371,445,
353,422,
335,399,
316,380,
297,361,
283,348,
276,337,
266,326,
254,318,
240,309,
236,308,
231,307,
226,308,
223,306,
219,310,
217,319,
219,325,
222,333,
219,342,
215,351,
217,358,
225,369,
229,383,
235,394,
233,403,
242,413,
249,428,
258,438,
262,447,
263,455,
270,466,
281,475,
285,482,
290,491,
290,495,
295,500,
300,505,
305,508,
305,510,
307,510,
308,511,
315,509,
316,511,
317,509,
316,504,
314,500,
321,496,
319,494,
317,485,
316,478,
311,475,
313,468,
316,461,
309,454,
306,443,
299,434,
298,428,
298,422,
292,413,
284,405,
280,398,
278,390,
273,385,
273,376,
267,365,
259,359,
258,354,
254,348,
250,344,
247,336,
239,328,
236,324,
236,322,
231,315,
225,310,
219,307,
216,305,
218,302,
217,300,
210,297,
206,294,
203,292,
203,295,
202,292,
198,291,
196,288,
195,290,
193,288,
195,288,
193,288,
187,287,
186,292,
184,291,
192,294,
190,293,
185,295,
184,296,
185,295,
187,299,
186,299,
183,298,
181,300,
185,304,
188,307,
186,305,
182,307,
180,307,
182,310,
184,311,
188,312,
183,313,
184,312,
189,316,
191,314,
195,315,
190,316,
